Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2002-10-02,23.91728973388672,23.91728973388672,23.91728973388672,23.91728973388672,0
2002-10-03,24.559755325317383,25.860934415400425,24.234460552796623,24.234460552796623,673264
2002-10-04,24.405244827270508,24.95824503898196,24.153140840654007,24.885054199461706,258296
2002-10-07,24.299516677856445,24.722400842889822,24.088077077141726,24.567886333982155,110976
2002-10-08,24.958242416381836,25.194080644188702,24.23446200064257,24.37271327994434,227352
2002-10-09,24.323917388916016,25.44618337418667,24.112475288006447,25.04769776966606,277040
2002-10-10,24.348308563232422,25.04769268655501,23.83597038736447,25.04769268655501,173224
2002-10-11,24.86065673828125,25.332333217998123,24.795596287484223,25.03143452734266,192536
2002-10-14,24.681745529174805,25.372997051408692,24.445907270890824,25.324202329949305,152744
2002-10-15,24.681745529174805,24.681745529174805,24.681745529174805,24.681745529174805,0
2002-10-16,24.730546951293945,27.82898158094286,24.576032359642852,27.82898158094286,247760
2002-10-17,24.730546951293945,24.885061542945035,24.413384898577853,24.885061542945035,144512
2002-10-18,25.25100326538086,25.974783538946063,24.909442808200872,25.2103414243738,512312
2002-10-21,25.641361236572266,26.503392940133836,25.535641420862873,25.844670483553656,646296
2002-10-22,24.71426773071289,25.860932202070757,24.559753223350217,25.860932202070757,229384
2002-10-23,24.600412368774414,25.177810973624993,24.413368903815147,24.88504523915693,153320
2002-10-24,24.169403076171875,24.950108560451273,24.006755686646635,24.868784865688653,168744
2002-10-25,23.673328399658203,24.12874159357436,23.60013756962577,23.746519229690634,172296
2002-10-28,23.323625564575195,23.74650960505698,23.128449269661,23.50253861596393,134504
2002-10-29,23.52693748474121,23.71398342075667,23.12845198545837,23.25857035794705,143024
2002-10-30,23.925426483154297,24.356440973436015,23.58386605107327,23.74651340314964,164320
2002-10-31,24.299516677856445,24.39710609495706,23.9416929514908,24.0718113470243,118928
2002-11-01,24.04742431640625,24.819999634549667,23.917305871726775,24.41338104605313,108792
2002-11-04,24.22633171081543,24.39711199111374,24.039288178271253,24.39711199111374,56560
2002-11-05,23.966100692749023,24.28326269666027,23.811583643071693,23.99862968359581,70288
2002-11-06,23.966100692749023,23.966100692749023,23.966100692749023,23.966100692749023,0
2002-11-07,24.706127166748047,25.69827682156699,24.39709824832309,24.39709824832309,204880
2002-11-08,24.27512550354004,24.551625599179665,24.0880819781433,24.234463651775318,77664
2002-11-11,23.90916633605957,24.397108506183233,23.86037162268676,24.397108506183233,66568
2002-11-12,24.031145095825195,24.3971016201271,23.746512243590377,23.746512243590377,106864
2002-11-13,23.82783317565918,24.218185763973377,23.697714818954037,24.15312782652142,106264
2002-11-14,24.153135299682617,24.657343157245275,23.835973413319913,24.201930008769647,211856
2002-11-15,24.673601150512695,24.828115628209943,24.39710116698054,24.689866877344603,154144
2002-11-18,24.92570686340332,25.20220686732218,24.616677885223712,24.88504502512697,217672
2002-11-19,24.92570686340332,24.925706863403324,24.925706863403324,24.925706863403324,0
2002-11-20,25.747081756591797,25.942258123859148,24.885050112542004,24.885050112542004,406128
2002-11-21,27.97535514831543,29.097621309800076,26.226895451545715,26.226895451545715,2664024
2002-11-22,27.544321060180664,29.39036641353108,26.92626082802865,26.92626082802865,1184016
2002-11-25,27.495546340942383,28.10547415470862,27.162118639722983,27.8127083077403,428920
2002-11-26,27.33289337158203,28.268115829377475,27.178378853176252,27.731378965934447,367496
2002-11-27,26.755496978759766,27.812705066066382,26.60098244697542,27.812705066066382,301128
2002-11-28,27.84522247314453,28.447017099372868,27.007589714153898,27.01572257703563,447680
2002-11-29,27.84522247314453,27.84522247314453,27.84522247314453,27.84522247314453,0
2002-12-02,30.829797744750977,31.878872385568947,28.93495511642612,29.195191802089926,1388680
2002-12-03,32.59454345703125,34.10716502815576,30.431334658133625,31.55360091443093,4082608
2002-12-04,31.504783630371094,33.30203691248442,31.0737692491326,32.02525452898012,2594928
2002-12-05,32.30176544189453,33.25325097208678,31.309615591470138,31.309615591470138,1720264
2002-12-06,33.147544860839844,33.619221388516166,32.29364590149972,32.854779006991265,1139968
2002-12-09,31.5535945892334,33.65174498930171,31.244565531853574,33.017421142342165,975768
2002-12-10,32.277381896972656,32.85478076822026,30.756629919802567,30.984335328445344,837808
2002-12-11,33.79811096191406,35.12368552402652,33.0174033903149,33.18005069765635,3286400
2002-12-12,34.07463455200195,35.13184278392564,33.83066342155803,33.83066342155803,2568024
2002-12-13,34.212894439697266,34.920409406495224,34.00958511329498,34.48126175782696,1112288
2002-12-16,32.74091720581055,34.92039104620765,32.54574085144397,34.64389100403816,1231456
2002-12-17,32.139122009277344,33.35897731101912,31.813827262146205,33.35897731101912,855656
2002-12-18,31.838237762451172,33.0011660162256,31.618662716195793,32.49696041941423,618096
2002-12-19,34.530029296875,35.37579493222776,32.122848271793025,32.48067190808058,3770256
2002-12-20,34.81468200683594,35.749904705669074,34.15595943564509,34.96919656506521,2952072
2002-12-23,33.57855987548828,34.97732870157289,33.34272160924683,34.96919583408814,1277744
2002-12-24,34.96105194091797,35.131832177027796,33.54602030792584,33.6680058363183,1729840
2002-12-25,34.96105194091797,34.96105194091797,34.96105194091797,34.96105194091797,0
2002-12-26,35.95318603515625,36.400466108586194,34.64387477839206,35.229406049057054,2894448
2002-12-27,35.13996124267578,36.35168353067115,34.99357713535047,36.2053019051475,956984
2002-12-30,37.18119430541992,37.555281316562606,34.32673211773022,35.131836200975464,4253744
2002-12-31,39.108551025390625,39.74287711806815,36.433002873246835,37.42515260492633,9998480
2003-01-01,39.742897033691406,40.320293374197526,39.027246915265586,39.027246915265586,6027072
2003-01-02,37.929378509521484,40.93835583202927,37.67727450776164,40.02753175321666,5325328
2003-01-03,38.392906188964844,39.71848105472645,38.0594786361765,39.035362703770765,4198040
2003-01-06,37.25438690185547,39.15736095665978,37.00228293931506,38.98658069288709,4121520
2003-01-07,36.823368072509766,38.05948922819776,36.47367717702286,37.73419444846957,2650800
2003-01-08,38.140811920166016,38.482372422619704,37.034809201813566,37.31130926095114,2648456
2003-01-09,38.514896392822266,39.132956874007604,38.02695429953938,38.384778004919795,2630400
2003-01-10,36.1565055847168,39.03536311833359,35.95319640180881,39.03536311833359,1702816
2003-01-13,36.5224723815918,36.92095799575826,35.29448407524027,36.57939747972858,2421496
2003-01-14,37.01041793823242,38.1408169198812,36.75831396116482,36.90469563466086,2239360
2003-01-15,37.75045394897461,38.140806627494776,37.09986449690647,37.31130408338717,2759760
2003-01-16,38.28718185424805,39.16547895664082,37.42515295995707,38.035080469201475,2842656
2003-01-17,37.42516326904297,38.384781821868856,37.262515888441825,37.81551598976487,1284144
2003-01-20,36.22970199584961,37.39262970916845,35.96133482563816,37.24624806756256,928872
2003-01-21,35.286346435546875,36.798967473353386,35.131831930361685,36.27849638556026,1147240
2003-01-22,35.44086837768555,36.270371131714796,35.18063402008206,35.587252530527294,1081352
2003-01-23,34.13967514038086,35.44085384007029,33.68426458093069,34.96917755415343,1001872
2003-01-24,32.91982650756836,34.790271251902965,32.45628299479266,34.23727118977697,1436848
2003-01-27,30.626514434814453,32.51322331050195,30.106043106411114,31.228309485837165,916832
2003-01-28,32.765323638916016,33.01742764686594,30.089773963892608,31.317762532833644,2043224
2003-01-29,31.838237762451172,33.34272664777773,31.586133723143945,32.871050044018205,1370440
2003-01-30,32.326168060302734,33.245124801120035,31.732506092419296,31.732506092419296,1203464
2003-01-31,31.54546356201172,32.602671689773615,31.342154306672892,31.71624383285682,1083040
2003-02-03,33.9526481628418,34.139691698922036,31.634922479869367,31.756908042131073,1566808
2003-02-04,32.88731002807617,34.79028447304058,32.53761904439998,33.99331305443758,1311144
2003-02-05,32.277381896972656,32.85478076822026,31.773176354462848,32.36683847958332,845080
2003-02-06,32.92795181274414,33.114997733316514,31.960200685300155,32.32615718169672,946624
2003-02-07,32.61080551147461,33.773733493352324,32.24484884114634,32.61893837828685,1023440
2003-02-10,31.529176712036133,32.67583806846401,31.42345448930835,32.204161941834144,449688
2003-02-11,31.244569778442383,32.3587030950984,31.06565662713573,31.553598877823728,701960
2003-02-12,30.829797744750977,31.716225077479308,30.593959644381197,31.56984349291902,459064
2003-02-13,30.829797744750977,30.829797744750977,30.829797744750977,30.829797744750977,0
2003-02-14,29.268396377563477,31.130708435837274,28.991896319960745,29.69128057046328,790336
2003-02-17,31.130691528320312,31.228280898849533,29.788851333447873,30.089749824412312,795272
2003-02-18,30.94366455078125,31.87888700106767,30.789150033616085,31.618650196093217,819688
2003-02-19,30.959930419921875,31.529196261766913,30.84607526611117,31.390944993169416,455960
2003-02-20,30.862348556518555,31.057524968025323,29.813273173092302,30.187362742865194,542944
2003-02-21,30.325603485107422,31.19576796026779,30.20361795018599,30.903002180095942,494544
2003-02-24,30.512651443481445,31.057518712449408,30.252414626020595,31.057518712449408,326488
2003-02-25,29.79698371887207,30.577691225238304,29.52861667690278,29.52861667690278,264440
2003-02-26,29.276533126831055,30.545183392020892,29.048827750787797,30.106035891478918,422312
2003-02-27,29.723798751831055,30.219873591245115,29.08134231210521,29.113871280863247,280480
2003-02-28,31.260822296142578,31.55358804238069,29.95964340779698,30.829807782098808,694688
2003-03-03,30.91927146911621,31.870757261922822,30.10603447604953,30.10603447604953,500896
2003-03-04,30.146692276000977,30.57770683170581,29.92711732464824,30.57770683170581,255760
2003-03-05,30.26868438720703,30.57771347750333,29.2358723275597,29.813271136926257,471552
2003-03-06,29.447294235229492,30.512634549262096,29.276514073440918,30.512634549262096,265080
2003-03-07,28.625934600830078,29.910847718033025,28.50394908406518,29.910847718033025,518664
2003-03-10,26.6904354095459,28.78858556842195,26.26755123898387,28.520218390589665,346400
2003-03-11,27.33289337158203,28.268115829377475,25.747081377928886,26.023581434307985,497168
2003-03-12,26.9262752532959,28.08920307067524,26.8042897137749,28.08920307067524,481872
2003-03-13,27.275970458984375,27.796441680316793,26.67417553176244,27.463016471611798,390112
2003-03-14,27.275970458984375,27.275970458984375,27.275970458984375,27.275970458984375,0
2003-03-17,27.194639205932617,27.975347062167426,26.202491758506632,26.527786491787648,373856
2003-03-18,27.194639205932617,27.194639205932617,27.194639205932617,27.194639205932617,0
2003-03-19,27.137720108032227,28.138000640988007,26.877483271232762,27.89402953716441,374256
2003-03-20,27.796424865722656,27.975337903172665,26.674159396048356,27.24342499291524,537616
2003-03-21,27.796424865722656,27.796424865722656,27.796424865722656,27.796424865722656,0
2003-03-24,27.056392669677734,28.463291514682652,26.836817713843644,28.2193204445568,328920
2003-03-25,26.666046142578125,27.633797872516332,26.1049129951184,27.633797872516332,351496
2003-03-26,26.5440616607666,27.487417307319216,26.104914069968842,27.487417307319216,260264
2003-03-27,26.291948318481445,26.674170659060774,26.023581130791,26.332610163998307,241056
2003-03-28,26.137434005737305,26.99946563377861,26.023581333762515,26.99946563377861,218000
2003-03-31,24.974517822265625,25.83654985120392,21.127903928379677,21.127903928379677,230712
2003-04-02,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-04-03,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-04-04,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-04-07,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-04-08,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-04-09,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-04-10,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-04-11,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-04-14,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-04-15,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-04-16,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-04-17,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-04-18,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-04-21,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-04-22,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-04-23,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-04-24,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-04-25,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-04-28,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-04-29,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-04-30,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-01,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-02,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-05,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-06,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-07,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-08,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-09,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-12,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-13,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-14,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-15,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-16,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-19,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-20,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-21,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-22,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-23,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-26,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-27,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-28,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-29,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-05-30,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-02,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-03,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-04,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-05,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-06,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-09,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-10,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-11,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-12,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-13,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-16,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-17,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-18,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-19,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-20,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-23,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-24,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-25,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-26,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-27,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-06-30,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-01,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-02,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-03,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-04,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-07,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-08,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-09,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-10,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-11,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-14,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-15,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-16,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-17,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-18,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-21,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-22,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-23,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-24,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-25,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-28,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-29,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-30,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-07-31,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-01,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-04,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-05,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-06,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-07,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-08,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-11,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-12,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-13,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-14,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-15,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-18,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-19,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-20,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-21,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-22,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-25,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-26,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-27,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-28,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-08-29,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-01,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-02,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-03,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-04,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-05,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-08,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-09,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-10,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-11,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-12,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-15,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-16,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-17,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-18,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-19,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-22,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-23,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-24,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-25,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-26,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-29,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-09-30,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-01,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-02,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-03,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-06,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-07,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-08,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-09,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-10,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-13,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-14,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-15,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-16,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-17,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-20,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-21,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-22,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-23,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-24,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-27,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-28,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-29,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-30,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-10-31,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-11-03,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-11-04,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-11-05,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-11-06,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-11-07,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-11-10,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-11-11,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-11-12,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-11-13,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-11-14,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-11-17,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-11-18,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-11-19,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
2003-11-20,24.974517822265625,24.974517822265625,24.974517822265625,24.974517822265625,0
