Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
1996-01-30,0.4639785885810852,0.46573852208103744,0.46339237369992203,0.4584063608704467,1433600
1996-01-31,0.46925845742225647,0.46925845742225647,0.46104636281420885,0.4639787269509907,460800
1996-02-01,0.48685500025749207,0.48685500025749207,0.46925834918655857,0.46925834918655857,819200
1996-02-02,0.5043939352035522,0.504452184350563,0.48685492729030716,0.48685492729030716,2355200
1996-02-05,0.5044523477554321,0.5056254222294313,0.4927799237844733,0.504394098589553,819200
1996-02-06,0.5161841511726379,0.5308484378475647,0.5044522277710505,0.5044522277710505,1382400
1996-02-07,0.5024580359458923,0.5067989399464621,0.5009329966654672,0.5161841055010262,972800
1996-02-08,0.533780574798584,0.533780574798584,0.5103179909984155,0.5103179909984155,768000
1996-02-09,0.5541350841522217,0.5572440566600687,0.4985869081327172,0.5337808177524898,1382400
1996-02-12,0.5478588938713074,0.5619363217731711,0.5455127453915882,0.5541350880853886,819200
1996-02-13,0.574841320514679,0.574841320514679,0.563110005277674,0.563110005277674,2048000
1996-02-14,0.5965445041656494,0.6012367643702067,0.5713213724436838,0.5748412030748387,972800
1996-02-15,0.6021757125854492,0.6041698599161515,0.5748412871151339,0.596544591378911,2201600
1996-02-16,0.6038767695426941,0.6100358570098782,0.5798273148275296,0.6021757653008533,2764800
1996-02-19,0.5913824439048767,0.592438375044253,0.5900916187461931,0.6038765430735834,1024000
1996-02-20,0.5819973945617676,0.5895055196832917,0.581880251842374,0.591382559914064,614400
1996-02-21,0.5819973945617676,0.5819973945617676,0.5819973945617676,0.5819973945617676,0
1996-02-22,0.5774806141853333,0.5842265254451583,0.5773634714407816,0.5819975195540255,307200
1996-02-23,0.5830533504486084,0.5830533504486084,0.5771874070471419,0.5774805144689148,153600
1996-02-26,0.5865727066993713,0.5865727066993713,0.5804136186685471,0.5830534835501453,204800
1996-02-27,0.5572441816329956,0.5719084720535879,0.5572441816329956,0.5865727624741802,153600
1996-02-28,0.558417022228241,0.558417022228241,0.558417022228241,0.5572439482249782,51200
1996-02-29,0.5502049326896667,0.5513779708941581,0.5490318586836126,0.5584170235570505,460800
1996-03-01,0.5543107986450195,0.5572437691230011,0.5396465190799311,0.5502047545408093,512000
1996-03-04,0.5631099939346313,0.5631099939346313,0.5572440500217303,0.5572440500217303,153600
1996-03-05,0.5631099939346313,0.5631099939346313,0.5631099939346313,0.5631099939346313,0
1996-03-06,0.5472720861434937,0.572377509795449,0.5472720861434937,0.572377509795449,204800
1996-03-07,0.5631099939346313,0.5631099939346313,0.5513198211541143,0.5472720241332506,307200
1996-03-08,0.5677433609962463,0.5677433609962463,0.5584170886071625,0.563109958003057,256000
1996-03-11,0.56193608045578,0.5631097628183029,0.5596488265408087,0.5677431642054656,153600
1996-03-12,0.5631099939346313,0.5631099939346313,0.5513780703072598,0.5619363110903957,409600
1996-03-13,0.5496187210083008,0.5574788472684348,0.5496187210083008,0.5631099322705138,870400
1996-03-14,0.5631099939346313,0.5631099939346313,0.5628162778606263,0.5496187811950449,307200
1996-03-15,0.5607630610466003,0.5608219546095261,0.5607630610466003,0.5631098173725735,153600
1996-03-18,0.5615843534469604,0.5631100015389494,0.5607632444454641,0.5607632444454641,1228800
1996-03-19,0.5631099939346313,0.5631099939346313,0.5572440500217303,0.561584345863245,256000
1996-03-20,0.5631099939346313,0.5631099939346313,0.5631099939346313,0.5631099939346313,0
1996-03-21,0.5613498687744141,0.5674500598834323,0.5613498687744141,0.5631097658003137,256000
1996-03-22,0.5686233639717102,0.5713214776338739,0.5655143915010199,0.5613500961740261,768000
1996-03-25,0.56193608045578,0.5629920473069716,0.5531377768241803,0.5686231306145327,409600
1996-03-26,0.5544281005859375,0.560763151496008,0.5544281005859375,0.5619362255349648,204800
1996-03-27,0.558417022228241,0.563109891066295,0.558417022228241,0.5544280837158951,716800
1996-03-28,0.5702073574066162,0.5702073574066162,0.5689754252787693,0.5584171833774814,307200
1996-03-29,0.5900334715843201,0.5912065456228466,0.5748412212042734,0.5702072099959865,716800
1996-04-01,0.5900334715843201,0.5900334715843201,0.5900334715843201,0.5900334715843201,0
1996-04-02,0.5924385786056519,0.5924385786056519,0.5853995603473867,0.590033572347045,614400
1996-04-03,0.587745726108551,0.594784744573808,0.587745726108551,0.5924385960271007,512000
1996-04-04,0.5865727066993713,0.5865727066993713,0.5865727066993713,0.5877457810824467,51200
1996-04-05,0.5865727066993713,0.5865727066993713,0.5865727066993713,0.5865727066993713,0
1996-04-08,0.589974582195282,0.589974582195282,0.5865725029786873,0.5865725029786873,256000
1996-04-09,0.6200070977210999,0.6217670309478943,0.593611536269216,0.5899745987050933,2099200
1996-04-10,0.6540282964706421,0.6827700670485266,0.6511542196571931,0.6200068713463149,4505600
1996-04-11,0.6464027166366577,0.6522686593757809,0.6393642727397018,0.6540285209609544,1536000
1996-04-12,0.6562579870223999,0.6569619177533214,0.6429427337631782,0.6464030999958338,1587200
1996-04-15,0.696848452091217,0.703887469997464,0.6569616386642997,0.6562577082324206,3174400
1996-04-16,0.7247690558433533,0.7332160057880565,0.6921555474384871,0.6968484167463209,2918400
1996-04-17,0.7603155970573425,0.7684099734466058,0.7273500865561644,0.7247690799541264,4249600
1996-04-18,0.7518684267997742,0.7917558006826664,0.7396679722078149,0.7603153745535087,3532800
1996-04-19,0.7461204528808594,0.7637177117314837,0.7420143709199744,0.7518686812135454,1587200
1996-04-22,0.7285234332084656,0.7449476232378806,0.7273503586099779,0.7461206978363683,1689600
1996-04-23,0.731573224067688,0.7332160147580576,0.7214841277574779,0.7285231453928123,3276800
1996-04-24,0.7461792230606079,0.762544547997005,0.7402544220846451,0.7315731870235935,1280000
1996-04-25,0.7450644373893738,0.754918674968659,0.7450061524414396,0.7461792265225267,1484800
1996-04-26,0.7432460188865662,0.7555053307016588,0.7347408581734133,0.7450642366804162,1382400
1996-04-29,0.7379086017608643,0.741428398376561,0.7354453097948532,0.7432465458563864,460800
1996-04-30,0.7438068389892578,0.7488207498227425,0.7390877116085732,0.7420371302196138,1075200
1996-05-01,0.7438068389892578,0.7467562576002984,0.7420371302196138,0.7438068389892577,358400
1996-05-02,0.7573738098144531,0.7786084495588793,0.7479361281468887,0.7438070704135323,1280000
1996-05-03,0.7576684355735779,0.76445205587463,0.7491156103472809,0.7573736520904493,1638400
1996-05-06,0.7625644207000732,0.7653362058192088,0.752064830985244,0.7576683083600035,2150400
1996-05-07,0.7668114900588989,0.7668114900588989,0.7553093155479015,0.762564706125489,1536000
1996-05-08,0.7770745158195496,0.7833272509246778,0.7609124063161317,0.7668111709036721,1638400
1996-05-09,0.7978969812393188,0.8311054928290486,0.7633311980600218,0.7770748509718031,4864000
1996-05-10,0.811345100402832,0.8181287207501271,0.772709526854977,0.7978968099567637,3328000
1996-05-13,0.8108734488487244,0.8242040150377749,0.8035003324690025,0.8113452176992009,1587200
1996-05-14,0.8068625330924988,0.8138817531927491,0.7951247588540348,0.8108737217321191,1536000
1996-05-15,0.7961865067481995,0.8124664238838819,0.7880462601651235,0.8068624394578674,1894400
1996-05-16,0.8043262958526611,0.8175390686973267,0.8033828298084235,0.796186624100326,972800
1996-05-17,0.7919983863830566,0.8144718586821622,0.7821476157639953,0.8043263044237611,1177600
1996-05-20,0.7811446189880371,0.7904053142284195,0.7803780666568048,0.7919980380276735,870400
1996-05-21,0.7859817147254944,0.7927653370983222,0.7768387437103447,0.78114478719485,2355200
1996-05-22,0.7839169502258301,0.7904052833482238,0.7839169502258301,0.7859815147697636,1024000
1996-05-23,0.7784312963485718,0.7812629170548764,0.7733587739583528,0.7839169044325319,460800
1996-05-24,0.7797882556915283,0.7809678941502131,0.7679912950741821,0.7784316318619441,819200
1996-05-27,0.7647468447685242,0.7727095270546466,0.7647468447685242,0.7797879308889087,614400
1996-05-28,0.7715297937393188,0.7727094315608695,0.7550142882074227,0.7647467502587993,921600
1996-05-29,0.7818526029586792,0.7818526029586792,0.7741847023961721,0.7715300663361634,512000
1996-05-30,0.7670469880104065,0.7727096544080774,0.7612074082901797,0.7818525521986712,563200
1996-05-31,0.7632720470428467,0.7668115379014332,0.7620924087667879,0.7670470623353578,409600
1996-06-03,0.7862177491188049,0.7868665033373987,0.7768386784189618,0.7632720108439827,819200
1996-06-04,0.7912307381629944,0.7912307381629944,0.7845068824645903,0.7862174039352301,460800
1996-06-05,0.7886364459991455,0.7951247821464352,0.7880463747012236,0.7921753617064747,460800
1996-06-06,0.8045621514320374,0.8045621514320374,0.7963041086539394,0.7963041086539394,512000
1996-06-07,0.8161231875419617,0.8163593600489799,0.8023209206135139,0.8042670396743945,1331200
1996-06-10,0.8305745720863342,0.8410740934213022,0.8281561086309621,0.8410740934213022,819200
1996-06-11,0.8326390385627747,0.834054849132607,0.8211960518680232,0.825796806186795,1382400
1996-06-12,0.8377121090888977,0.8482110537022515,0.835234458677437,0.8375937348582542,1638400
1996-06-13,0.833995521068573,0.8374758237857332,0.825796666625729,0.8316954323130757,460800
1996-06-14,0.8375938534736633,0.8387734917311258,0.8328753004438134,0.8363550280924974,819200
1996-06-17,0.8375938534736633,0.8505710263665529,0.8375938534736633,0.8493913881090903,1126400
1996-06-18,0.834585964679718,0.8493915325875789,0.8257970353337856,0.8287463834924159,1331200
1996-06-19,0.8375938534736633,0.8375938534736633,0.8375938534736633,0.8375938534736633,102400
1996-06-20,0.8316953778266907,0.837593567097391,0.8257966125257864,0.8257966125257864,307200
1996-06-21,0.8316953778266907,0.837593567097391,0.8316953778266907,0.8328750156808308,1177600
1996-06-24,0.8227295875549316,0.8257968050992684,0.8198980384227884,0.8257968050992684,768000
1996-06-25,0.8216677904129028,0.8222579335253102,0.8176566029426746,0.8188368171636934,716800
1996-06-26,0.8370041847229004,0.8387733898809636,0.8198980279927497,0.8257376074776742,14745600
1996-06-27,0.8366503119468689,0.8375937776545158,0.8240270388742593,0.8246171819666712,819200
1996-06-28,0.8340549468994141,0.836414223437529,0.8299850760648945,0.836414223437529,460800
1996-07-01,0.8352347612380981,0.8399538913395395,0.8325801245493595,0.8375940382735547,563200
1996-07-02,0.833700954914093,0.8375938403067033,0.8316956491121102,0.8316956491121102,972800
1996-07-03,0.8290999531745911,0.8374757925973028,0.8228472171365178,0.8269762737597322,1689600
1996-07-04,0.8257969617843628,0.8316957295800634,0.8148848569948576,0.8246173234313122,768000
1996-07-05,0.8234373927116394,0.8257966685800648,0.8234373927116394,0.8257966685800648,256000
1996-07-08,0.8184236288070679,0.8257968172469078,0.8184236288070678,0.8234375409537458,307200
1996-07-09,0.8198981881141663,0.8246173175230042,0.8139999963911733,0.8246173175230042,512000
1996-07-10,0.8375938534736633,0.8375938534736633,0.8234376183537123,0.8234376183537123,409600
1996-07-11,0.8331106901168823,0.8437871958612055,0.832875165724767,0.8375937179913828,614400
1996-07-12,0.836296558380127,0.8411334864750954,0.833052426617015,0.8374761968370144,614400
1996-07-15,0.8293357491493225,0.8346443729339935,0.8293357491493226,0.8346443729339935,307200
1996-07-16,0.8160049319267273,0.8211958279122996,0.8081008617799118,0.8211958279122996,614400
1996-07-17,0.8160049319267273,0.8160049319267273,0.8160049319267273,0.8160049319267273,0
1996-07-18,0.8201931715011597,0.8201931715011597,0.8139996230092162,0.8198978120267075,563200
1996-07-19,0.8237323760986328,0.8257968689911487,0.8157690440694516,0.8257968689911487,665600
1996-07-22,0.8257969617843628,0.8316957295800634,0.8257969617843628,0.8316957295800634,256000
1996-07-23,0.8186597228050232,0.8257967381187782,0.8151794197865571,0.8257967381187782,716800
1996-07-24,0.8081009984016418,0.808100998401642,0.7762490440810912,0.808100998401642,1177600
1996-07-25,0.8200166821479797,0.8257970764895922,0.8045624311242421,0.8069217081580526,1331200
1996-07-26,0.8092806935310364,0.8234375026929097,0.8045621411639586,0.8233191284621296,921600
1996-07-29,0.8039718866348267,0.8139997090719406,0.8039718866348267,0.8128200711437213,358400
1996-07-30,0.754424512386322,0.8022030715763225,0.7502955259885028,0.8022030715763225,1126400
1996-07-31,0.7786083817481995,0.7786083817481995,0.7574323549387174,0.7574323549387174,870400
1996-08-01,0.8257374167442322,0.8257966038470773,0.790405164474006,0.790405164474006,1331200
1996-08-02,0.8140000700950623,0.8305161604757841,0.8140000700950623,0.8305161604757841,256000
1996-08-05,0.8080419301986694,0.8139998842594495,0.8069214791364928,0.8139998842594495,409600
1996-08-06,0.8115224242210388,0.8187186292433233,0.8022031147853236,0.8022031147853236,870400
1996-08-07,0.7997844219207764,0.8022028852809068,0.7963041186424658,0.7963041186424658,204800
1996-08-08,0.8128201365470886,0.8139997745702271,0.807511441425929,0.8079832102306415,307200
1996-08-09,0.8036181330680847,0.8081010892216509,0.802202898516232,0.8081010892216509,614400
1996-08-12,0.7924113273620605,0.8022029801641635,0.7915850837530353,0.7987226764742081,614400
1996-08-13,0.7862764596939087,0.7904055180038252,0.7862764596939087,0.7868666028957236,204800
1996-08-14,0.7915847897529602,0.7915847897529602,0.7904051519299389,0.7904051519299389,153600
1996-08-15,0.7915847897529602,0.7915847897529602,0.7915847897529602,0.7915847897529602,0
1996-08-16,0.7644522786140442,0.7728281209848926,0.7455769137099938,0.7728281209848926,512000
1996-08-19,0.7508854269981384,0.7632719513611199,0.7502953559207743,0.7514749940489569,614400
1996-08-20,0.7502955198287964,0.7550146494027956,0.7502955198287964,0.7502955198287964,665600
1996-08-21,0.7593198418617249,0.7609126376713925,0.7502361318954294,0.7502953190097346,1280000
1996-08-22,0.759733259677887,0.7668116665522199,0.759733259677887,0.7656320280782489,512000
1996-08-23,0.7756591439247131,0.7761309128712889,0.769170880833147,0.7709405904132659,921600
1996-08-26,0.7728279829025269,0.7904053321113585,0.7703503324878656,0.7904053321113585,563200
1996-08-27,0.7755410671234131,0.7786082842124942,0.762092200794042,0.762092200794042,1382400
1996-08-28,0.772709846496582,0.7880462984726025,0.772709846496582,0.7786086148020893,819200
1996-08-29,0.7834452390670776,0.7927651208865826,0.7786083128556137,0.7786083128556137,460800
1996-08-30,0.7904055118560791,0.7963042796874902,0.790405511856079,0.7963042796874902,153600
1996-09-02,0.7901105880737305,0.8034411544131331,0.7898158045426507,0.8034411544131331,716800
1996-09-03,0.7822657823562622,0.7881053626168472,0.7822657823562622,0.7880461754924689,870400
1996-09-04,0.7908187508583069,0.7908187508583068,0.7868666775310301,0.7868666775310301,307200
1996-09-05,0.795124351978302,0.795124351978302,0.7915848621553097,0.795124351978302,358400
1996-09-06,0.8140000700950623,0.8257970306396512,0.7904055729753887,0.792765425908703,4864000
1996-09-09,0.7927653789520264,0.8081012539424766,0.7927653789520265,0.8045623387978638,3993600
1996-09-10,0.7888718843460083,0.7904054933826011,0.7856869400521159,0.7856869400521159,153600
1996-09-11,0.782147228717804,0.7856867187491438,0.7797879527170944,0.7797879527170944,153600
1996-09-12,0.783209502696991,0.783209502696991,0.7830917044403586,0.7830917044403586,153600
1996-09-13,0.77872633934021,0.7821474561447094,0.7744794828957383,0.7744794828957383,256000
1996-09-16,0.7786083817481995,0.7786083817481995,0.7762491055443766,0.7762491055443766,256000
1996-09-17,0.7784312963485718,0.7902874389895758,0.7727095158617056,0.7902874389895758,409600
1996-09-18,0.783327579498291,0.7904054087360357,0.783327579498291,0.783327579498291,256000
1996-09-19,0.7904055118560791,0.790405511856079,0.7833276816949272,0.7833276816949272,256000
1996-09-20,0.7907007932662964,0.7927652861991066,0.7904054336816707,0.7904054336816707,1024000
1996-09-23,0.7968935966491699,0.802202868130355,0.7786083781113599,0.7786083781113599,3020800
1996-09-24,0.7904055118560791,0.7915265391178644,0.7845073200551191,0.7846251182823836,307200
1996-09-25,0.7929415106773376,0.795006075320184,0.7904053212163473,0.7904053212163473,307200
1996-09-26,0.7846251130104065,0.7880462298407311,0.7846251130104065,0.7880462298407311,102400
1996-09-27,0.783327579498291,0.783327579498291,0.772709683580922,0.772709683580922,563200
1996-09-30,0.7780181765556335,0.7815576666090656,0.772709553507657,0.776249043561089,2560000
1996-10-01,0.7609127163887024,0.7738898885634731,0.7609127163887024,0.7727096743409192,1075200
1996-10-02,0.7609127163887024,0.7609127163887024,0.7609127163887024,0.7609127163887024,0
1996-10-03,0.7665162086486816,0.7665162086486816,0.7473460598497711,0.7491158413510159,1740800
1996-10-04,0.7579635977745056,0.7608538312989371,0.7497055511207059,0.7502956944681458,2150400
1996-10-07,0.7397372126579285,0.754424329964311,0.7349588970699643,0.754424329964311,1382400
1996-10-08,0.7455768585205078,0.7502954113820296,0.7305351212032027,0.7325996860905618,1587200
1996-10-09,0.765867292881012,0.7668113344688937,0.7408575711898185,0.7408575711898185,1484800
1996-10-10,0.802615225315094,0.8187182219202057,0.790405184896245,0.8081009050399971,2611200
1996-10-11,0.8069808483123779,0.8140000678989577,0.8024978909915822,0.8140000678989577,3225600
1996-10-14,0.7915847897529602,0.8022026822205295,0.7904051519299389,0.8022026822205295,460800
1996-10-15,0.7807907462120056,0.7957140372531499,0.7750695404806857,0.793590933282528,1843200
1996-10-16,0.7888129949569702,0.7904052145288673,0.7845070249466329,0.7880459386959735,716800
1996-10-17,0.7879867553710938,0.7904052183221876,0.7845070287116466,0.7904052183221876,768000
1996-10-18,0.7883408665657043,0.7904054314966062,0.7874560118788612,0.7904054314966062,256000
1996-10-21,0.7883408665657043,0.7883408665657043,0.7883408665657043,0.7883408665657043,0
1996-10-22,0.8151795268058777,0.819898079559535,0.8110504691293461,0.8115222380001567,1280000
1996-10-23,0.8246172666549683,0.837593863675511,0.8198981375372385,0.8316956723163589,819200
1996-10-24,0.8144122958183289,0.8493912314411142,0.814176771431559,0.8493912314411142,409600
1996-10-25,0.8127608299255371,0.8128200170287806,0.8022027003514339,0.8022027003514339,307200
1996-10-28,0.8125837445259094,0.8157762884125784,0.8040123248806332,0.8157762884125784,665600
1996-10-29,0.8141798377037048,0.8169583215611729,0.7759326767583908,0.7759326767583908,921600
1996-10-30,0.8141798377037048,0.8141798377037048,0.8141798377037048,0.8141798377037048,0
1996-10-31,0.8038350343704224,0.8086825175257223,0.7874015353694538,0.8063180922389152,460800
1996-11-01,0.8098644614219666,0.8098644614219666,0.8038347676241696,0.8038347676241696,409600
1996-11-04,0.8039534687995911,0.8039534687995911,0.7922488232571113,0.7922488232571113,153600
1996-11-05,0.8039534687995911,0.8063178935036323,0.7939630780721392,0.7939630780721392,460800
1996-11-06,0.8039534687995911,0.8039534687995911,0.7979237744870421,0.7979237744870421,409600
1996-11-07,0.815598726272583,0.815598726272583,0.8098644592711894,0.8098644592711894,460800
1996-11-08,0.8205642700195312,0.8263572760537424,0.8205642700195312,0.8263572760537424,153600
1996-11-11,0.8102787137031555,0.8169585067642562,0.8102787137031555,0.8169585067642562,358400
1996-11-12,0.8102787137031555,0.8102787137031555,0.8102787137031555,0.8102787137031555,0
1996-11-13,0.8216872215270996,0.8216872215270997,0.8134704741502188,0.8134704741502188,358400
1996-11-14,0.8254119753837585,0.8299634541225005,0.8216873887854745,0.8216873887854745,409600
1996-11-15,0.8275991678237915,0.8275991678237915,0.8275991678237915,0.8275991678237915,102400
1996-11-18,0.8238750100135803,0.8273035924212795,0.821864750743198,0.8264168067161416,307200
1996-11-19,0.8290180563926697,0.8346930095790709,0.8217468309450835,0.8217468309450835,1126400
1996-11-20,0.8299633264541626,0.8299633264541626,0.8252932158586226,0.8252932158586226,153600
1996-11-21,0.8264169096946716,0.8287813351186462,0.8264169096946716,0.8287813351186462,153600
1996-11-22,0.8270075917243958,0.8275990227333981,0.8264168101637926,0.8264168101637926,307200
1996-11-25,0.820504903793335,0.820504903793335,0.8157760550493156,0.8157760550493156,102400
1996-11-26,0.8171950578689575,0.8205050070592563,0.8171950578689575,0.8181405823896684,256000
1996-11-27,0.8163670897483826,0.8169585207490087,0.8132932505178228,0.8132932505178228,460800
1996-11-28,0.8202099204063416,0.8216875601560177,0.8157764960306709,0.8157764960306709,512000
1996-11-29,0.8216872215270996,0.8216872215270997,0.8101598755030555,0.8101598755030555,153600
1996-12-02,0.8212740421295166,0.8216875243484293,0.8121111895652775,0.8157764604806754,921600
1996-12-03,0.8110467195510864,0.8275988465773425,0.8110467195510864,0.8275988465773425,716800
1996-12-04,0.8038350343704224,0.803953666952108,0.798042026447588,0.798042026447588,1075200
1996-12-05,0.8014705181121826,0.8015885733929662,0.7803075936522091,0.7803075936522091,1126400
1996-12-06,0.8157762885093689,0.8157762885093689,0.8015885836424951,0.8017072162122321,716800
1996-12-09,0.8157762885093689,0.8157762885093689,0.8157762885093689,0.8157762885093689,153600
1996-12-10,0.8127608299255371,0.8142390460661227,0.8063177270326588,0.8063177270326588,256000
1996-12-11,0.8329191207885742,0.8335105517187081,0.8264166999595874,0.8275989123715427,307200
1996-12-12,0.8335106372833252,0.8335106372833252,0.8299634223959285,0.8299634223959285,768000
1996-12-13,0.8335106372833252,0.8335106372833252,0.8275989973292962,0.8275989973292962,409600
1996-12-16,0.8377665877342224,0.8393035432187833,0.8335105365356026,0.8335105365356026,409600
1996-12-17,0.8473427891731262,0.8488797444214495,0.8394807857335247,0.841786471169199,768000
1996-12-18,0.86897873878479,0.8796198060816461,0.8630676761614745,0.8796198060816461,512000
1996-12-19,0.8867130279541016,0.8867130279541015,0.8702795315910581,0.8808019656859347,665600
1996-12-20,0.9020828008651733,0.9020828008651733,0.8867128868391488,0.8914423131884324,1177600
1996-12-23,0.9044472575187683,0.9079944717285443,0.8997184082888513,0.9044472575187684,1843200
1996-12-24,0.8985359072685242,0.9103586038318482,0.893806482270903,0.893806482270903,1382400
1996-12-25,0.8985359072685242,0.8985359072685242,0.8985359072685242,0.8985359072685242,0
1996-12-26,0.9162699580192566,0.9162699580192566,0.9150877457115988,0.9150877457115988,153600
1996-12-27,0.9162699580192566,0.9162699580192566,0.9162699580192566,0.9162699580192566,0
1996-12-30,0.9162699580192566,0.9162699580192566,0.9162699580192566,0.9162699580192566,0
1996-12-31,0.9103589653968811,0.9221816666557984,0.9103589653968812,0.9221816666557984,972800
1997-01-01,0.9341229200363159,0.9576502652586667,0.9340042874895561,0.9340042874895561,665600
1997-01-02,0.942753255367279,0.9505565940342829,0.9351866767121714,0.9457091113890088,921600
1997-01-03,0.941098153591156,0.944644790533911,0.935245831006884,0.935245831006884,768000
1997-01-06,0.9458277821540833,0.9564682725423836,0.9458277821540833,0.9564682725423836,921600
1997-01-07,0.9478372931480408,0.9493742485845834,0.9340636496908526,0.9340636496908526,819200
1997-01-08,0.9477190375328064,0.9576501098968859,0.9458861505505386,0.9576501098968859,870400
1997-01-09,0.957000195980072,0.9570588628069453,0.9458275931043432,0.9458275931043432,972800
1997-01-10,0.9707149267196655,0.9812961031078901,0.9635617561986236,0.9688819664621703,2150400
1997-01-13,0.984724760055542,0.984724760055542,0.9778675932321381,0.981178121322948,614400
1997-01-14,0.9858481884002686,0.9872077728734702,0.9778088090374464,0.9872077728734702,921600
1997-01-15,1.0284686088562012,1.0285866640720238,1.0143995444805851,1.0149903256859274,2918400
1997-01-16,0.9590693712234497,1.0463216075881754,0.9590693712234498,1.0463216075881754,716800
1997-01-17,0.9812957048416138,0.9812957048416138,0.9635613651299632,0.9635613651299632,2713600
1997-01-20,0.9765670299530029,0.9954835853868987,0.976567029953003,0.988330416490982,614400
1997-01-21,0.954931378364563,0.9742026783965458,0.9517389063181504,0.9577092858236779,2867200
1997-01-22,0.988980770111084,0.988980770111084,0.9647440135014299,0.9706550743482426,409600
1997-01-23,0.988980770111084,0.988980770111084,0.988980770111084,0.988980770111084,0
1997-01-24,0.9674046635627747,0.9766855743559762,0.9659270234123059,0.9766855743559762,2252800
1997-01-27,1.004941701889038,1.0285871037444347,1.004941701889038,1.011916920806952,921600
1997-01-28,0.9834238886833191,0.9907538495824098,0.9778082545191484,0.9907538495824098,921600
1997-01-29,0.9895719885826111,0.9895719885826112,0.9895719885826112,0.9895719885826112,358400
1997-01-30,0.979108989238739,0.9854340403261516,0.9768626190435222,0.9789316176377162,512000
1997-01-31,0.9860253930091858,0.987207605665191,0.9777493271296411,0.9777493271296411,768000
1997-02-03,0.9873254299163818,0.9931190138327163,0.9777490983263498,0.9777490983263498,614400
1997-02-04,0.990458607673645,1.019128864110611,0.9872073972742905,0.9872073972742905,2508800
1997-02-05,1.0108526945114136,1.0282916065434684,1.0108526945114136,1.027404821049537,665600
1997-02-06,1.0108526945114136,1.014399908648055,0.9990299943930366,0.9990299943930366,307200
1997-02-07,1.0191287994384766,1.0226760137201143,1.0191287994384766,1.0191287994384766,204800
1997-02-10,1.0238584280014038,1.028587278259858,1.02267621543679,1.028587278259858,256000
1997-02-11,1.0521734952926636,1.0522328115541937,1.027404626449694,1.0285868385088774,1075200
1997-02-12,1.0640556812286377,1.0699673197662252,1.0477995592214662,1.0699673197662252,256000
1997-02-13,1.0668343305587769,1.0676024836048734,1.060509209004102,1.0629916891442446,2201600
1997-02-14,1.0585581064224243,1.1219283100870527,1.058144119230264,1.1219283100870527,1075200
1997-02-17,1.065178632736206,1.0817900759486776,1.0581440978529544,1.0817900759486776,870400
1997-02-18,1.0622236728668213,1.069908379919997,1.0581444149770245,1.0628738429285065,1382400
1997-02-19,1.0758785009384155,1.0758785009384155,1.0185379892586506,1.0185379892586506,972800
1997-02-20,1.0759377479553223,1.078243433580215,1.069967370152783,1.0735140070699665,614400
1997-02-21,1.0888837575912476,1.0888837575912476,1.0700259479522038,1.0700259479522038,3993600
1997-02-24,1.0706177949905396,1.075878760424068,1.0700857523857963,1.0723321224231834,307200
1997-02-25,1.083149790763855,1.093612908586244,1.0712677726487592,1.0758785671919522,1382400
1997-02-26,1.1141259670257568,1.1160769102352024,1.0877020735343075,1.0877020735343075,2457600
