Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2002-07-30,8.739171028137207,8.836896966049466,8.718378646664965,8.822342140383194,908780
2002-07-31,8.847297668457031,8.899279441824204,8.703828259508043,8.732937925685034,1134100
2002-08-01,8.768284797668457,8.89927908336747,8.628974031381652,8.897200161515244,1002460
2002-08-02,8.732934951782227,8.751648415548905,8.664318653578189,8.732934951782227,378480
2002-08-05,8.732934951782227,8.853533005651634,8.716300409243559,8.853533005651634,440740
2002-08-06,8.770360946655273,8.805708156023073,8.70174465574805,8.737092658294408,519100
2002-08-07,8.743330955505371,8.774520325502651,8.728776127687606,8.737093398777365,655880
2002-08-08,8.707983016967773,8.762043688185736,8.670556093363585,8.697586825561846,756240
2002-08-09,8.732934951782227,8.74125222305156,8.653922461080843,8.653922461080843,1541020
2002-08-12,8.724617004394531,8.75372665840269,8.680952523382295,8.683031444449199,1008440
2002-08-13,8.795313835144043,8.940862925118934,8.693430027386729,8.732935880348727,640580
2002-08-14,8.662238121032715,8.847293009869626,8.622732279620076,8.737091962175397,469740
2002-08-15,8.662238121032715,8.662238121032715,8.662238121032715,8.662238121032715,0
2002-08-16,8.745410919189453,8.807788867783717,8.660160871035607,8.69966672007029,1365440
2002-08-19,8.774520874023438,8.814026724401476,8.712142923308075,8.7537276949992,986600
2002-08-20,8.797391891479492,8.816105353708506,8.722538042563436,8.816105353708506,771440
2002-08-21,8.707983016967773,8.753726417789569,8.653921552571251,8.732934034977713,2685200
2002-08-22,8.689269065856934,8.774519099670654,8.608177667007118,8.732933543210141,888860
2002-08-23,8.712141036987305,8.741250688139848,8.618573734583773,8.618573734583773,1141160
2002-08-26,8.749570846557617,8.7869969866965,8.649765162258038,8.7869969866965,634600
2002-08-27,8.726696968078613,8.75372690861389,8.691348963502211,8.75372690861389,339540
2002-08-28,8.726696968078613,8.79115383431662,8.683031692639691,8.691348963502211,383240
2002-08-29,8.757884979248047,8.784915711218716,8.66431767102539,8.701744594314453,456320
2002-08-30,8.71422004699707,8.795311445516864,8.693427665440693,8.722537316891026,3397800
2002-09-02,8.728774070739746,8.77451825777511,8.718377880916739,8.770359623210219,360900
2002-09-03,8.732934951782227,8.774520514950252,8.691349388614201,8.766203243680918,391240
2002-09-04,8.851451873779297,8.87432396951792,8.691347996787448,8.73917110915979,660680
2002-09-05,8.8119478225708,8.897197873811967,8.743331521407125,8.816106458384843,715420
2002-09-06,8.759964942932129,8.824421806849253,8.745410116036096,8.81610532946479,448780
2002-09-09,8.735014915466309,8.774521562121134,8.68303315359732,8.732935993990194,385540
2002-09-10,8.735014915466309,8.735014915466309,8.735014915466309,8.735014915466309,0
2002-09-11,8.841056823730469,8.853532730246384,8.712142295780492,8.732934680128396,654400
2002-09-12,8.8743257522583,8.92422779555043,8.75372769347475,8.816106437357925,582160
2002-09-13,8.930463790893555,8.949177250488056,8.764122368486028,8.764122368486028,809700
2002-09-16,8.978290557861328,9.024034765100717,8.849376002125258,8.849376002125258,582480
2002-09-17,9.258990287780762,9.304734487682632,8.907593896583547,8.907593896583547,1302240
2002-09-18,9.35047721862793,9.39830033229477,9.148787779668114,9.19245225825368,2207640
2002-09-19,9.152950286865234,9.344242822458071,9.148791650024666,9.344242822458071,739900
2002-09-20,9.152950286865234,9.229883085468538,9.065620499571075,9.148791650024666,343960
2002-09-23,9.14462947845459,9.19037367284017,9.111361189768322,9.148788113687694,1924880
2002-09-24,9.01363754272461,9.092650045940353,8.913832651220984,9.092650045940353,969340
2002-09-25,8.728774070739746,9.021951065547837,8.720456801609965,9.021951065547837,1122520
2002-09-26,8.712141036987305,8.843134467173746,8.664317132175551,8.732933418330976,308360
2002-09-27,9.18205738067627,9.356716113182829,8.69134947538743,8.69134947538743,2963820
2002-09-30,9.090569496154785,9.19037436978218,8.77867896862719,9.024032913736523,1305560
2002-10-01,8.801549911499023,9.024031728458809,8.776598101485543,8.986604806617114,916060
2002-10-02,8.801549911499023,8.801549911499023,8.801549911499023,8.801549911499023,0
2002-10-03,8.722540855407715,8.857692976709037,8.649765904080386,8.857692976709037,2904300
2002-10-04,8.737096786499023,8.795316120344042,8.62897459994475,8.71422467872307,1492760
2002-10-07,8.695507049560547,8.772439817231803,8.649762855885369,8.712141590234632,1640080
2002-10-08,8.695507049560547,8.764123340073315,8.651842570058907,8.656001205227428,1448260
2002-10-09,8.660160064697266,8.728775563808643,8.631049617763646,8.691348639501136,2446400
2002-10-10,8.581148147583008,8.670556828980905,8.525007757413725,8.670556828980905,1662500
2002-10-11,8.595703125,8.670556979861612,8.583227218130183,8.649763801745252,845400
2002-10-14,8.647686004638672,8.70382640308259,8.608180150850172,8.608180150850172,1276820
2002-10-15,8.647686004638672,8.647686004638672,8.647686004638672,8.647686004638672,0
2002-10-16,8.495898246765137,8.689270440700744,8.462629954968614,8.689270440700744,1653160
2002-10-17,8.30252456665039,8.608177488128375,8.275493836535981,8.525006376935652,3876920
2002-10-18,8.154898643493652,8.431441190201099,8.067568875516402,8.431441190201099,3465860
2002-10-21,8.20895767211914,8.317079804762477,8.150738367302935,8.317079804762477,3028740
2002-10-22,8.169452667236328,8.358666220491491,8.129946026473837,8.358666220491491,1712000
2002-10-23,8.117470741271973,8.275494921440675,8.088361086491838,8.267177650595322,1093480
2002-10-24,8.067567825317383,8.167372694885886,8.03845817084056,8.098757194073176,4671040
2002-10-25,8.001030921936035,8.1507386168219,7.942811615337559,8.025981940024158,2154560
2002-10-28,8.055092811584473,8.150739046951847,8.017665885887917,8.017665885887917,2761800
2002-10-29,8.102916717529297,8.192325405037895,8.025983144347407,8.025983144347407,1118880
2002-10-30,7.861720561981201,8.144500630330437,7.734884958515458,8.028062011945046,2806140
2002-10-31,7.897069454193115,7.996874345417661,7.8409290541582894,7.882514623796542,1919800
2002-11-01,7.89499044418335,8.075886757927337,7.8180568636020045,7.859642432774318,3923740
2002-11-04,7.9927144050598145,8.063409623956716,7.942812364178848,7.984397927032079,278200
2002-11-05,8.098755836486816,8.10915202660318,7.953206795322349,8.023901998563463,406400
2002-11-06,8.098755836486816,8.098755836486816,8.098755836486816,8.098755836486816,0
2002-11-07,8.104995727539062,8.15073992904733,8.021825389462487,8.111233284770666,710840
2002-11-08,8.113312721252441,8.154898285454914,8.075885792788082,8.129946471026232,981500
2002-11-11,8.146578788757324,8.159054692563899,8.10083460131167,8.10083460131167,578400
2002-11-12,8.24014663696289,8.275493843684306,8.113311049214753,8.208957271944053,392860
2002-11-13,8.057170867919922,8.250543032204282,7.90122562531502,7.90122562531502,2444760
2002-11-14,8.015586853027344,8.107075253920625,7.863800216211014,8.028062760379703,2650600
2002-11-15,8.015586853027344,8.028062760379703,7.96360509549386,8.0093492959405,3740460
2002-11-18,8.057170867919922,8.10083534548645,7.9947929295136655,7.9968718504165155,1384980
2002-11-19,8.057170867919922,8.057170867919922,8.057170867919922,8.057170867919922,0
2002-11-20,8.088361740112305,8.109154125727319,7.984398225679904,8.067568561318623,1002000
2002-11-21,8.046775817871094,8.071726838135294,8.005190255311671,8.071726838135294,1559760
2002-11-22,8.129945755004883,8.167372680172974,8.02806196451954,8.109153371324208,2031720
2002-11-25,8.127867698669434,8.319160187055639,8.09044076951932,8.148660084562307,9773080
2002-11-26,8.140341758728027,8.208957251145724,8.109152393788213,8.208957251145724,1368120
2002-11-27,8.140341758728027,8.213115886016265,8.06756683826129,8.150737949315133,2561620
2002-11-28,8.125787734985352,8.1715311367175,8.098757002249142,8.1715311367175,2292460
2002-11-29,8.111231803894043,8.171530823386318,8.102915326829818,8.150738440957936,2461260
2002-12-02,8.104995727539062,8.146581293166697,8.071727433672693,8.146581293166697,1472660
2002-12-03,8.113312721252441,8.129946471026232,8.067568521311854,8.117471356990555,2160520
2002-12-04,8.142423629760742,8.275496821119559,8.042618736241629,8.042618736241629,3021760
2002-12-05,8.227672576904297,8.27133706317713,8.092519689093702,8.184008090631464,947180
2002-12-06,8.246386528015137,8.350350049948347,8.1299470979056,8.317081754656868,1169420
2002-12-09,8.163213729858398,8.317080059966344,7.911622248407272,7.911622248407272,2020980
2002-12-10,7.901226043701172,8.119549236272992,7.818054925969735,8.11331168005563,2827780
2002-12-11,7.818056106567383,7.978160016811482,7.788946448919125,7.911623429850127,1693040
2002-12-12,8.069647789001465,8.213117144719348,7.867958329351958,7.901226620236335,6232560
2002-12-13,8.43559741973877,8.516688814113065,8.19232323661588,8.19232323661588,10052460
2002-12-16,8.712141036987305,8.963732499866856,8.52500643218024,8.52500643218024,6908740
2002-12-17,8.942941665649414,8.978289674998187,8.52708758452186,8.774521270427131,4459120
2002-12-18,9.059379577636719,9.144629618272377,8.830660188568924,8.982446807594435,5349660
2002-12-19,9.067696571350098,9.103043780524759,8.84937338060118,8.940860974799032,3947540
2002-12-20,9.167502403259277,9.231960065423568,9.034429236500802,9.096807184271507,3039760
2002-12-23,9.138394355773926,9.273546467537644,9.06561940958228,9.179979926000755,1749260
2002-12-24,9.084330558776855,9.179977583849103,9.065617096608218,9.119678562063651,1669100
2002-12-25,9.084330558776855,9.084330558776855,9.084330558776855,9.084330558776855,0
2002-12-26,9.065618515014648,9.138393454025083,9.065618515014648,9.127997260788936,679920
2002-12-27,9.088491439819336,9.127998088147748,9.036509675748286,9.036509675748286,4155340
2002-12-30,8.9075927734375,9.063538024517863,8.861848579303453,9.036507292240604,676540
2002-12-31,8.984527587890625,9.144631510641045,8.774521617610493,8.861850597376861,2600700
2003-01-01,8.965811729431152,9.144629070586197,8.940860712323959,9.144629070586197,375040
2003-01-02,9.080174446105957,9.107205186343219,8.936705058407505,9.024034837182196,630780
2003-01-03,8.959575653076172,9.086411266849991,8.940862188860711,8.96373428881057,684220
2003-01-06,8.934622764587402,8.982445875770356,8.903433399687064,8.957494859757185,1818180
2003-01-07,9.051064491271973,9.065619321733505,8.922149938678931,8.940863405440725,1778020
2003-01-08,8.938783645629883,9.024033698843857,8.920070180622977,8.997002962016392,2430880
2003-01-09,8.897196769714355,8.953337156469164,8.795312187860388,8.899275690774054,3047720
2003-01-10,8.9367036819458,9.04066719726836,8.72877665130068,8.818185337932377,2843860
2003-01-13,9.0323486328125,9.123837020835293,8.963733134973968,8.972050405372142,1192260
2003-01-14,9.067696571350098,9.086410033024494,8.988684089482808,9.084330318850363,1159940
2003-01-15,9.042742729187012,9.2922544160108,8.984522648173593,9.123834106722574,2711680
2003-01-16,9.111361503601074,9.144629793433237,9.048983559313092,9.144629793433237,1312660
2003-01-17,9.302655220031738,9.814155498661748,9.127996491575317,9.148788876295443,3602720
2003-01-20,9.310970306396484,9.377506879370706,9.23195862172617,9.315128941354688,1939740
2003-01-21,9.408698081970215,9.481472225001278,9.269387352973986,9.335923938939152,2055380
2003-01-22,9.986733436584473,10.059508361620075,9.439886004221929,9.439886004221929,7874740
2003-01-23,9.826629638671875,10.123965311147927,9.760093062345064,10.063667084162011,2941380
2003-01-24,9.876531600952148,9.976336456685615,9.73514119036845,9.855739220116275,3036020
2003-01-27,9.89940357208252,9.959702586202978,9.77256798830448,9.897323858117828,3261600
2003-01-28,9.64989185333252,9.976337173621905,9.190373382502052,9.897324693046185,3831140
2003-01-29,9.539692878723145,9.976339348263547,9.439887994061872,9.976339348263547,638580
2003-01-30,9.437806129455566,9.63741585330531,9.31512917128527,9.485629242887576,1218720
2003-01-31,9.859896659851074,9.938909131528117,9.419091700034194,9.523055186332979,4006240
2003-02-03,9.907721519470215,10.105251527993262,9.231958793192227,9.231958793192227,2934160
2003-02-04,9.98465347290039,10.165549719752851,9.918116904099982,9.978415917443623,4516020
2003-02-05,9.98465347290039,10.032476582152032,9.932671728951417,10.030397661392598,1288180
2003-02-06,10.080304145812988,10.111493523236106,9.980499248509352,9.980499248509352,1585200
2003-02-07,10.263277053833008,10.410905036446575,10.042874143845044,10.105252086466974,5913580
2003-02-10,10.244563102722168,10.271593834066882,10.084459221955065,10.225849641510987,1564820
2003-02-11,10.213373184204102,10.35476359611685,10.178025977815162,10.178025977815162,2992760
2003-02-12,10.342288970947266,10.396349640077112,10.026239846707497,10.277831317634517,5571260
2003-02-13,10.342288970947266,10.342288970947266,10.342288970947266,10.342288970947266,0
2003-02-14,10.323575973510742,10.496154972833892,10.250801046854685,10.375557724045684,3871740
2003-02-17,10.323575973510742,10.375557724045684,10.242483776406239,10.27367314399863,862300
2003-02-18,10.236247062683105,10.396350962689967,10.188423943436167,10.292387453063068,1225860
2003-02-19,10.46912670135498,10.521108464108837,10.271596637433333,10.400511186972844,6824380
2003-02-20,10.410905838012695,10.64586359292991,10.361003797344477,10.60427803025397,2349100
2003-02-21,10.404669761657715,10.4795236264893,10.192584075694477,10.47744391181134,2024240
2003-02-24,10.296545028686523,10.396349892472836,10.230008452828981,10.273672932014515,856520
2003-02-25,10.20921802520752,10.29238916400635,10.190504558636722,10.279913255232895,444720
2003-02-26,10.33813190460205,10.396351217603462,10.188424193251391,10.250802141921282,1612920
2003-02-27,10.327733039855957,10.396349326134127,10.23624545133024,10.333971388813023,1383560
2003-02-28,10.39011287689209,10.550216768746878,10.1572340560968,10.32565521866112,4255720
2003-03-03,10.099014282226562,10.489917262601097,10.003368053009156,10.398428875368312,723300
2003-03-04,10.101093292236328,10.230007800593787,9.980495260446915,10.06574529240276,1123280
2003-03-05,10.028319358825684,10.188423247902728,9.995051069743349,10.094855936990355,1420140
2003-03-06,10.017924308776855,10.105253280127382,9.984656015903512,10.105253280127382,1268480
2003-03-07,9.897324562072754,9.984654311696275,9.855739797962874,9.984654311696275,3125820
2003-03-10,9.988813400268555,10.230008691678186,9.905642281915481,9.905642281915481,1014340
2003-03-11,9.913961410522461,10.225851973035093,9.766333401296041,9.868217207536752,679080
2003-03-12,9.903564453125,9.938911666757338,9.855741332410195,9.90564337438275,629780
2003-03-13,9.949309349060059,10.042876683241252,9.938913154857431,9.980498724846715,2849940
2003-03-14,9.949309349060059,9.949309349060059,9.949309349060059,9.949309349060059,0
2003-03-17,9.957625389099121,9.988814761025031,9.907723345832075,9.922278174549852,4938500
2003-03-18,9.957625389099121,9.957625389099121,9.957625389099121,9.957625389099121,0
2003-03-19,10.013764381408691,10.105251976715317,9.83494703283698,9.938910533803924,3064400
2003-03-20,10.186345100402832,10.2300095844183,9.889009397134128,10.10317397479168,1617840
2003-03-21,10.084460258483887,10.375558397649714,9.89732562713748,10.06366787419145,1373280
2003-03-24,9.809995651245117,10.34644688390674,9.730983171347571,10.34644688390674,1950760
2003-03-25,9.6852388381958,9.84742162424187,9.564640812443676,9.730982233154831,563400
2003-03-26,9.889006614685059,9.938908641468009,8.525005456155887,9.730981679122744,919260
2003-03-27,9.452360153198242,9.897323755617023,8.99907928136378,9.878610296020979,1610080
2003-03-28,9.824552536010742,9.847424637077244,9.43988783335376,9.51889953662878,1088660
2003-03-31,9.753857612609863,9.953467384697694,9.651973011943666,9.73098551083712,1960300
2003-04-01,9.743459701538086,9.803758724095623,9.606227908270448,9.691477949646123,862160
2003-04-02,9.695637702941895,9.855741612411475,9.606229015924093,9.79336286840562,2324220
2003-04-03,9.837028503417969,9.872375719332192,9.687320781478418,9.689399702870375,643660
2003-04-04,9.953468322753906,10.063670205937662,9.720590233370705,9.772571999324558,1300180
2003-04-07,10.230010032653809,10.385955305123597,10.022083002694092,10.022083002694092,2123840
2003-04-08,9.9659423828125,10.309022291716364,9.897326083760264,10.309022291716364,2402460
2003-04-09,9.75593376159668,9.980495286263285,9.662367252830764,9.980495286263285,1230780
2003-04-10,9.797521591186523,10.396351669436072,9.606229101194668,9.606229101194668,3146240
2003-04-11,9.9659423828125,10.184265600670116,9.772570185892672,10.022082774806513,2145240
2003-04-14,9.9659423828125,9.9659423828125,9.9659423828125,9.9659423828125,0
2003-04-15,10.024161338806152,10.188423873247917,9.90148436656439,10.188423873247917,2716280
2003-04-16,10.132283210754395,10.25080154427083,10.086539014246785,10.157234230131905,8569120
2003-04-17,10.275752067565918,10.35060591526334,10.105251989223378,10.146837548297341,7398480
2003-04-18,10.275752067565918,10.275752067565918,10.275752067565918,10.275752067565918,0
2003-04-21,10.192583084106445,10.27159557742845,10.146838883786547,10.230010012881149,1416860
2003-04-22,10.146839141845703,10.188424707450627,10.074064996921104,10.09485738313422,2390020
2003-04-23,9.859896659851074,10.157232294119874,9.814153265240957,10.157232294119874,3071300
2003-04-24,9.970100402832031,10.105252484979667,9.814155143538033,9.876533088619912,3080040
2003-04-25,10.167632102966309,10.20921687449983,9.878612864464815,9.897326328926368,2065040
2003-04-28,10.144757270812988,10.23000729858543,10.067823719200485,10.23000729858543,815920
2003-04-29,10.190502166748047,10.346447420508706,10.111490475931221,10.18634432464491,2766640
2003-04-30,10.398900985717773,10.474681773522478,10.179976568479463,10.232602583988138,4772080
2003-05-01,10.398900985717773,10.398900985717773,10.398900985717773,10.398900985717773,0
2003-05-02,10.63466739654541,10.775704760331358,10.3568020443918,10.438898516208628,6733800
2003-05-05,10.533626556396484,10.81991229348306,10.445214406762334,10.735710322689537,3475140
2003-05-06,10.419950485229492,10.523097823154814,10.314698460126165,10.314698460126165,2043160
2003-05-07,10.348379135131836,10.462051515614753,10.241022422237453,10.441000628668345,2880300
2003-05-08,10.249443054199219,10.350484913163129,10.173662262233272,10.350484913163129,1554060
2003-05-09,10.34627628326416,10.441002480794145,10.188398216701692,10.441002480794145,815300
2003-05-12,10.245231628417969,10.441000457254804,10.196815793749932,10.314698349686815,1945180
2003-05-13,10.304176330566406,10.390482983424281,10.24102525825738,10.390482983424281,789760
2003-05-14,10.276809692382812,10.323120849519048,10.104196401432427,10.104196401432427,490220
2003-05-15,10.483104705810547,10.525205689169116,10.213659697130847,10.272600592027164,1023700
2003-05-16,10.573619842529297,10.613615328647791,10.483103023884352,10.483103023884352,1633700
2003-05-19,10.462053298950195,10.693607473766232,10.331540989672577,10.68308243000357,3349440
2003-05-20,10.333645820617676,10.436793178145583,10.31680510795623,10.390482021335986,1422680
2003-05-21,10.388374328613281,10.628349615112471,10.064198708693224,10.436790965746853,2329540
2003-05-22,10.150507926940918,10.651507105193623,10.1126171248197,10.50415487806601,1078400
2003-05-23,10.230499267578125,10.432583820359758,10.167348196150495,10.432583820359758,864480
2003-05-26,10.533626556396484,10.630458260702383,10.253655686066097,10.356803060137688,2790580
2003-05-27,10.329435348510742,10.60730067544244,10.272599149409801,10.567305188523713,1014160
2003-05-28,10.228391647338867,10.419950297454532,10.190500854743751,10.419950297454532,1021000
2003-05-29,10.396799087524414,10.52520673821213,10.158929190398148,10.158929190398148,3488000
2003-05-30,10.318910598754883,10.523099823227511,10.27470493253175,10.36101157739998,2210480
2003-06-02,10.25154972076416,10.436793551622047,10.154718028523899,10.23260431984677,1847340
2003-06-03,10.497838973999023,10.567305710669075,10.137877164916201,10.146297521423369,10897680
2003-06-04,10.605195999145508,10.773599106099061,10.525204222214061,10.613615552236169,3068720
2003-06-05,10.613614082336426,10.809382917997954,10.567303736218653,10.693605848189659,3900600
2003-06-06,10.920950889587402,11.135665127776575,10.609404976237213,10.643085593815362,11095020
2003-06-09,11.017784118652344,11.249338296783426,10.918846939246277,10.971472961822375,4015380
2003-06-10,10.636773109436035,10.946214428116999,10.573622032952645,10.862012457466143,1548420
2003-06-11,10.86622142791748,11.003049414256738,10.529415188787729,10.777810091274452,6687320
2003-06-12,10.594670295715332,10.883060648601141,10.537834100093871,10.777808612933836,1486460
2003-06-13,10.598880767822266,10.819910708014827,10.525204656431004,10.567305635658606,2412180
2003-06-16,10.645191192626953,10.714657924022914,10.57993463916493,10.60940588470249,2603000
2003-06-17,10.649398803710938,10.836747260062754,10.607297837528597,10.735705423030621,3685860
2003-06-18,10.594670295715332,10.720972417312375,10.445211794780688,10.69360666319627,2335380
2003-06-19,10.493627548217773,10.697816752690054,10.48310250533977,10.689396397183932,3182020
2003-06-20,10.449421882629395,10.689396393403877,10.272598432109886,10.5673044506455,2784080
2003-06-23,10.234710693359375,10.516786262920949,10.194715197283237,10.483105633854322,1215420
2003-06-24,10.154717445373535,10.31470019714804,10.099985933417713,10.276809397489195,3155380
2003-06-25,10.186293601989746,10.272600253677865,10.104197128799758,10.148402798515992,3158940
2003-06-26,10.306278228759766,10.398900525885269,10.062093559717573,10.190501160362121,6222500
2003-06-27,10.453634262084961,10.565201185466853,10.27260059568527,10.27260059568527,4141080
2003-06-30,10.864114761352539,10.98831218997347,10.525203093267832,10.525203093267832,4914680
2003-07-01,10.996733665466309,11.283018544240777,10.77780922610111,11.154611727949208,4262440
2003-07-02,11.08935546875,11.257758579287218,10.950422802180624,11.194607513211933,5375440
2003-07-03,12.202921867370605,12.71865622488548,11.240918278694968,11.240918278694968,30977260
2003-07-04,11.651400566101074,12.082934574705023,11.476682596376628,11.998732621072705,5421560
2003-07-07,11.693499565124512,12.059776957562223,11.37774349692308,11.37774349692308,4458760
2003-07-08,11.973471641540527,12.777597118997852,11.91452995631215,12.209235973426154,9648160
2003-07-09,11.90190315246582,12.040835839719879,11.813491004389878,11.967158915821678,2151100
2003-07-10,11.965051651000977,12.028202712877372,11.87243014711622,11.91453031969427,5030440
2003-07-11,12.20081615447998,12.251337486467449,11.977682345976097,11.977682345976097,11854500
2003-07-14,12.000835418701172,12.459734307411562,11.802961902737941,12.377637857203512,7279860
2003-07-15,11.657715797424316,12.57340819454364,11.535623049536774,12.377639342247623,3878680
2003-07-16,11.922951698303223,11.998733300260051,11.621930781091034,11.750338406294619,7543100
2003-07-17,11.482998847961426,11.893482016202148,11.377746794720698,11.893482016202148,2395600
2003-07-18,11.645086288452148,11.704027177164381,11.158821547548081,11.409321930593835,2155920
2003-07-21,11.659821510314941,11.788229134728304,11.49983875395347,11.70402717684792,2483920
2003-07-22,11.356696128845215,11.788229364627004,11.293545060708022,11.586145625384225,1669900
2003-07-23,10.773598670959473,11.661926128398287,10.632560522513392,11.661926128398287,8528800
2003-07-24,10.883061408996582,10.977788408317556,10.798859453375856,10.89990131831511,6100240
2003-07-25,11.150400161743164,11.314593069321049,10.90200531012012,10.946210969389666,5049440
2003-07-28,11.211446762084961,11.367220132033223,11.072514103702705,11.346170045585039,1817300
2003-07-29,11.179872512817383,11.354590492522297,10.948317528606,11.278809693535573,2238940
2003-07-30,11.419846534729004,11.52509857652374,11.198817407561926,11.240918384881692,3577140
2003-07-31,11.171451568603516,11.455631758127867,11.072514393090746,11.451422383135675,4542740
2003-08-01,11.215657234191895,11.295649010210166,11.078830062670725,11.21986741219384,1022600
2003-08-04,11.327224731445312,11.407215702955188,11.203027293248121,11.203027293248121,2019940
2003-08-05,11.773494720458984,11.872431907306192,11.283019767716253,11.426162624129873,8831400
2003-08-06,11.645086288452148,11.786124447454197,11.461947953518152,11.767179047081068,3158420
2003-08-07,11.453527450561523,11.61982587359656,11.394586562603536,11.61140551731417,1463400
2003-08-08,11.588249206542969,11.77980788330728,11.240917963447764,11.451422039145218,4090500
2003-08-11,11.569305419921875,11.661927740062676,11.455633010481492,11.455633010481492,1894840
2003-08-12,11.508256912231445,11.704025758013044,11.451421521012916,11.704025758013044,1725000
2003-08-13,11.472472190856934,11.577724229305163,9.895796301578363,11.45352679181588,5275260
2003-08-14,11.253547668457031,11.61140475693029,11.156715986578773,11.562988915991161,3873460
2003-08-15,11.253547668457031,11.253547668457031,11.253547668457031,11.253547668457031,0
2003-08-18,11.69981861114502,11.788229950327949,11.209343658124343,11.261969684688308,5061040
2003-08-19,11.842958450317383,11.872429694210807,11.704025798285544,11.756651815009867,4534160
2003-08-20,11.983996391296387,12.167134701576543,11.830328521405074,11.872429494678826,5558940
2003-08-21,12.118720054626465,12.209236875009525,11.830329684317997,11.956631813545389,3558280
2003-08-22,12.167136192321777,12.276598415041386,12.002943259747054,12.045044238179115,3050020
2003-08-25,11.83033275604248,12.154509322376493,11.114618363228372,12.154509322376493,5238100
2003-08-26,11.752443313598633,11.914530750505461,11.714552514500859,11.914530750505461,2328040
2003-08-27,11.925055503845215,12.16713469476759,11.78822754153441,11.914529658275711,4719360
2003-08-28,11.824012756347656,12.0408324858735,11.704025505458942,12.0408324858735,7593580
2003-08-29,11.607194900512695,11.811384116092377,11.453527017708678,11.535623480835955,7430140
2003-09-01,11.722972869873047,11.78822942900988,11.577725332063274,11.577725332063274,2629720
2003-09-02,11.870326042175293,12.16713679034621,11.577725472355453,11.577725472355453,2397540
2003-09-03,11.802964210510254,12.251338145094623,11.78822898851536,11.78822898851536,9734260
2003-09-04,11.802964210510254,11.931371833330939,11.367220810354096,11.809279076219674,7346340
2003-09-05,11.775598526000977,11.956632172197395,11.71455295008191,11.788229060506323,6838580
2003-09-08,11.718762397766113,11.910321892073869,11.619826020728086,11.640876108691227,2566100
2003-09-09,11.792437553405762,11.868219143589066,11.577723315556154,11.661925260872994,4093840
2003-09-10,11.66613483428955,11.82611837251675,11.493521566156025,11.493521566156025,3772280
2003-09-11,11.725077629089355,11.830329670996784,11.642981164883059,11.708236916939677,3583320
2003-09-12,11.760865211486816,11.81980691239586,11.634563057985094,11.746129987011932,4789960
2003-09-15,11.60509204864502,11.788230403281927,11.535625305466848,11.737709062515123,3019460
2003-09-16,11.68087100982666,11.78401755278313,11.451421545095227,11.451421545095227,5632140
2003-09-17,11.512468338012695,11.78401880553754,11.413531962231767,11.78401880553754,4590520
2003-09-18,11.158820152282715,11.451421477683809,11.078829185606338,11.451421477683809,3809040
2003-09-19,11.440896034240723,11.451421880287034,11.114614882037822,11.179871433682127,3384860
2003-09-22,11.14198112487793,11.577724510391933,11.114615369374386,11.577724510391933,3993340
2003-09-23,11.234602928161621,11.367220728166183,11.118825840606245,11.156716640607549,3835740
2003-09-24,11.541938781738281,11.609300021287687,11.20092160313393,11.367220014588103,5147900
2003-09-25,11.276704788208008,11.577725721199961,11.205133360720213,11.451423579990644,3958120
2003-09-26,11.428269386291504,11.451424969024135,11.167243912318465,11.285126513952987,2960480
2003-09-29,11.356696128845215,11.725078296489809,11.283019213510658,11.573515090553025,14601180
2003-09-30,11.57772445678711,11.64508569847676,11.367220375754616,11.367220375754616,12788700
2003-10-01,11.925055503845215,12.040832578026288,11.598773563413182,11.661925424793107,7873740
2003-10-02,11.925055503845215,11.925055503845215,11.925055503845215,11.925055503845215,0
2003-10-03,12.396584510803223,12.440790172627601,12.082933897276776,12.230286103358035,13278020
2003-10-06,13.211235046386719,13.472260445849138,12.461841073012312,12.52499213325037,11205820
2003-10-07,13.028097152709961,13.68697433331089,12.924950605016223,13.47226088214983,27094920
2003-10-08,13.061779022216797,13.26175807441703,12.933371394919508,13.17755611464554,10443740
2003-10-09,13.23228645324707,13.31438291507195,13.095458481532717,13.236496631162362,5270600
2003-10-10,12.857587814331055,13.682763308409147,12.71865436984912,13.682763308409147,15090120
2003-10-13,12.994415283203125,13.234389778611217,12.920739184791604,12.9838902410028,10034760
2003-10-14,13.040727615356445,13.889059584206025,12.964946019825533,13.889059584206025,11243460
2003-10-15,13.089143753051758,13.177555081169524,12.798647897933183,13.135454907594971,5667140
2003-10-16,13.209131240844727,13.261757261724584,13.051253178205148,13.11440424265911,5319140
2003-10-17,13.324910163879395,13.682767315818069,13.198608017552552,13.198608017552552,14812900
2003-10-20,13.257546424865723,13.554357135757892,13.160714743981028,13.345958553115151,8957200
2003-10-21,13.097563743591309,13.282806750577814,12.971260817363074,13.135454541158847,5621400
2003-10-22,12.668134689331055,13.173344766271171,12.588142919830192,13.009151049610528,3988080
2003-10-23,12.619719505310059,12.798647648543392,12.518677645283187,12.752337297911904,4572080
2003-10-24,12.96284294128418,13.02599401106151,12.461842955433125,12.672347056697166,2800860
2003-10-27,12.672343254089355,13.236494140432193,12.63024228586796,12.901792687736323,5335340
